8.6999998093,11.1000003815,11.6000003815,9.1000003815,7.4000000954,6.0000000000,5.5999999046,6.0000000000,5.3000001907,4.0999999046,3.9000000954,3.6000001431,3.7999999523,4.5999999046,4.5999999046,4.4000000954,5.2000002861,5.5999999046,4.7000002861,4.9000000954,5.5000000000,6.0999999046,5.0999999046,4.9000000954,5.4000000954,5.2000002861,4.7000002861,4.7000002861,5.0999999046,5.5000000000
9.5000000000,10.0000000000,8.0000000000,5.9000000954,4.3000001907,4.9000000954,5.0000000000,6.0000000000,6.2000002861,6.0999999046,6.7000002861,6.7000002861,7.0000000000,7.0000000000,5.5000000000,4.2000002861,5.2000002861,7.0999999046,6.7000002861,5.5000000000,4.8000001907,3.9000000954,4.0999999046,5.9000000954,6.5999999046,5.9000000954,5.7000002861,5.8000001907,5.8000001907,5.5000000000
9.1999998093,8.3000001907,7.5999999046,5.0000000000,4.4000000954,4.5000000000,4.0999999046,4.3000001907,4.5999999046,5.0000000000,6.2000002861,6.9000000954,8.1999998093,9.3000001907,7.0000000000,5.2000002861,5.0000000000,5.9000000954,6.5000000000,7.0000000000,5.9000000954,3.5000000000,3.4000000954,6.4000000954,7.5999999046,6.5999999046,5.9000000954,6.3000001907,5.2000002861,4.9000000954
7.7000002861,7.3000001907,6.0999999046,4.3000001907,4.5999999046,4.8000001907,4.7000002861,3.7999999523,2.9000000954,2.1000001431,1.2000000477,2.2999999523,3.9000000954,5.0999999046,5.0000000000,6.3000001907,7.0999999046,5.9000000954,5.5999999046,6.5000000000,7.7000002861,6.0999999046,4.2000002861,5.3000001907,7.0999999046,6.0000000000,5.7000002861,6.0999999046,3.6000001431,4.2000002861
6.5000000000,6.3000001907,4.5000000000,2.6000001431,2.7999999523,2.9000000954,3.2999999523,3.7000000477,4.7000002861,3.5000000000,1.7000000477,0.9000000358,2.2000000477,2.2000000477,1.8999999762,3.4000000954,6.5000000000,6.8000001907,4.3000001907,2.7999999523,3.2999999523,4.7000002861,4.4000000954,4.0000000000,6.0000000000,7.0999999046,7.3000001907,5.2000002861,3.5000000000,3.7000000477
8.1999998093,8.0000000000,5.7000002861,4.8000001907,4.0000000000,3.7999999523,3.4000000954,3.2000000477,4.3000001907,4.8000001907,4.0000000000,2.7999999523,3.2999999523,3.7999999523,3.7000000477,4.5000000000,6.0999999046,5.8000001907,0.4000000060,-1.6000000238,0.4000000060,2.0000000000,3.4000000954,3.6000001431,5.3000001907,7.8000001907,7.4000000954,5.4000000954,4.3000001907,5.3000001907
9.1999998093,9.5000000000,9.6000003815,6.0000000000,5.3000001907,5.0999999046,4.7000002861,4.0999999046,3.6000001431,2.7999999523,3.2999999523,3.2999999523,3.1000001431,2.5000000000,5.3000001907,9.0000000000,9.5000000000,7.3000001907,2.7000000477,5.0000000000,8.1999998093,3.9000000954,3.4000000954,4.9000000954,5.5999999046,7.0999999046,6.8000001907,4.9000000954,5.3000001907,5.8000001907
6.3000001907,7.0999999046,5.9000000954,4.5000000000,3.7999999523,3.4000000954,3.2000000477,3.5000000000,3.0000000000,1.8999999762,1.5000000000,2.7000000477,0.2000000030,0.6999999881,3.7000000477,7.0999999046,6.3000001907,6.4000000954,7.3000001907,12.3000001907,15.4000005722,7.4000000954,4.3000001907,4.8000001907,5.7000002861,5.8000001907,5.7000002861,5.3000001907,5.7000002861,5.4000000954
7.5000000000,7.7000002861,6.5000000000,2.7999999523,2.1000001431,2.7999999523,2.7999999523,2.6000001431,1.7000000477,0.1000000015,1.0000000000,2.2000000477,4.3000001907,3.6000001431,2.7000000477,2.7999999523,2.0000000000,1.0000000000,3.7000000477,9.3000001907,11.3000001907,7.5000000000,4.8000001907,4.0000000000,5.0000000000,5.3000001907,4.8000001907,4.9000000954,6.0000000000,4.8000001907
12.1000003815,11.1999998093,7.2000002861,2.9000000954,2.7999999523,3.5000000000,3.9000000954,2.5000000000,0.6000000238,-1.3999999762,-0.2000000030,2.6000001431,4.0999999046,3.0000000000,2.0000000000,2.6000001431,1.3999999762,-0.1000000015,0.6999999881,5.0999999046,6.2000002861,4.5999999046,4.4000000954,3.5000000000,4.0999999046,4.7000002861,4.4000000954,4.5000000000,6.0999999046,4.3000001907
12.5000000000,9.6000003815,3.9000000954,1.8000000715,1.6000000238,2.2000000477,2.6000001431,2.2999999523,0.3000000119,-1.1000000238,-0.6000000238,0.8000000119,2.7000000477,2.2999999523,1.3000000715,1.3000000715,3.1000001431,3.4000000954,3.2999999523,3.6000001431,1.1000000238,3.9000000954,3.6000001431,2.5000000000,3.4000000954,3.7000000477,3.2999999523,3.7999999523,4.5000000000,4.0999999046
12.5000000000,6.5000000000,1.0000000000,-0.1000000015,-0.3000000119,1.6000000238,1.3999999762,1.5000000000,0.4000000060,-1.2000000477,-1.5000000000,0.2000000030,1.7000000477,1.8000000715,1.2000000477,2.4000000954,2.9000000954,4.2000002861,4.0999999046,3.9000000954,3.2999999523,2.6000001431,2.5000000000,2.4000000954,3.4000000954,3.7999999523,3.5000000000,3.2999999523,3.6000001431,2.9000000954
11.9000005722,6.5999999046,3.6000001431,0.6000000238,-2.0000000000,-0.6999999881,0.8000000119,0.1000000015,-1.2000000477,-1.8999999762,-1.3999999762,-0.1000000015,0.5000000000,0.3000000119,0.5000000000,1.6000000238,1.8000000715,-0.1000000015,-1.3999999762,1.0000000000,4.0999999046,4.2000002861,2.2999999523,2.7999999523,4.3000001907,3.4000000954,3.0000000000,3.0000000000,2.6000001431,1.5000000000
