7.8000001907,10.6999998093,12.1999998093,11.6000003815,10.6999998093,7.5000000000,5.4000000954,5.5999999046,4.9000000954,4.3000001907,4.0000000000,4.4000000954,5.0000000000,5.5999999046,6.0000000000,6.5000000000,3.7999999523,4.7000002861,5.8000001907,5.5999999046,5.8000001907,6.2000002861,4.9000000954,4.5000000000,5.5999999046,5.5999999046,6.8000001907,8.1999998093,7.7000002861,7.0999999046
9.4000005722,11.5000000000,12.1999998093,10.8000001907,8.1999998093,4.0000000000,4.2000002861,6.0999999046,6.3000001907,5.9000000954,6.5999999046,7.3000001907,8.3000001907,8.5000000000,7.0999999046,5.8000001907,5.5999999046,8.6000003815,7.8000001907,5.7000002861,4.7000002861,3.9000000954,4.2000002861,6.0000000000,7.0000000000,7.0999999046,7.4000000954,8.1000003815,5.5000000000,7.7000002861
9.0000000000,10.6000003815,11.4000005722,6.4000000954,3.7999999523,3.7000000477,4.0999999046,4.5999999046,4.8000001907,5.2000002861,6.0999999046,7.3000001907,8.8000001907,9.1999998093,5.9000000954,6.0999999046,6.0999999046,6.2000002861,6.9000000954,6.8000001907,5.5999999046,3.1000001431,4.5000000000,7.0999999046,7.5000000000,6.9000000954,6.5000000000,6.0999999046,7.2000002861,3.2000000477
8.0000000000,9.8000001907,9.6999998093,4.4000000954,4.0999999046,4.9000000954,5.0000000000,3.9000000954,2.7999999523,1.8000000715,1.0000000000,2.2000000477,3.7999999523,4.8000001907,4.5999999046,5.9000000954,7.0999999046,6.3000001907,6.0999999046,6.4000000954,7.0000000000,6.0999999046,6.4000000954,6.5999999046,6.5999999046,5.5999999046,5.5000000000,6.7000002861,4.5999999046,7.4000000954
6.9000000954,8.9000005722,8.4000005722,2.4000000954,2.2999999523,2.9000000954,3.4000000954,3.9000000954,5.2000002861,3.7000000477,2.0000000000,0.8000000119,2.1000001431,1.7000000477,1.2000000477,3.0000000000,6.4000000954,7.0000000000,4.4000000954,3.0000000000,3.2999999523,4.5000000000,5.8000001907,5.0000000000,5.0999999046,5.5999999046,5.9000000954,6.2000002861,5.5000000000,7.3000001907
8.5000000000,9.8000001907,9.0000000000,7.7000002861,3.9000000954,3.4000000954,3.2999999523,3.5000000000,5.2000002861,5.5999999046,4.5999999046,3.2999999523,3.4000000954,3.7999999523,3.7999999523,5.2000002861,5.2000002861,4.0999999046,-0.8000000119,-1.5000000000,1.5000000000,2.2999999523,3.7000000477,4.3000001907,4.4000000954,5.8000001907,6.4000000954,6.8000001907,7.5999999046,8.3000001907
9.3000001907,10.4000005722,13.6000003815,11.3000001907,7.3000001907,5.3000001907,5.2000002861,4.7000002861,4.2000002861,3.2999999523,3.7000000477,3.5000000000,3.2999999523,2.2999999523,5.5000000000,10.1000003815,10.0000000000,7.5000000000,2.4000000954,4.0000000000,9.6000003815,4.7000002861,3.5000000000,6.0000000000,5.5999999046,5.8000001907,6.0999999046,6.0999999046,7.0000000000,7.2000002861
6.8000001907,9.5000000000,11.3000001907,9.1000003815,5.5999999046,4.3000001907,4.0999999046,4.3000001907,3.7000000477,2.7000000477,1.8999999762,2.9000000954,0.2000000030,0.3000000119,3.2000000477,7.4000000954,6.9000000954,6.9000000954,8.5000000000,13.4000005722,15.8000001907,8.0000000000,5.0000000000,5.5999999046,6.9000000954,6.0999999046,5.0999999046,4.9000000954,5.9000000954,6.3000001907
7.5000000000,8.8000001907,8.5000000000,5.5000000000,3.5000000000,4.0000000000,3.6000001431,3.4000000954,2.6000001431,1.0000000000,1.6000000238,2.0000000000,4.5000000000,4.4000000954,2.7000000477,1.1000000238,1.3000000715,2.0000000000,3.9000000954,10.0000000000,11.3000001907,7.4000000954,5.2000002861,5.0000000000,6.3000001907,6.3000001907,4.9000000954,4.2000002861,5.7000002861,4.9000000954
12.3000001907,12.3000001907,8.6999998093,4.2000002861,3.5000000000,4.4000000954,4.5999999046,3.0000000000,1.6000000238,0.0000000000,0.5000000000,2.7000000477,4.8000001907,4.2000002861,2.7000000477,1.8999999762,-1.0000000000,-0.1000000015,1.0000000000,5.4000000954,6.0000000000,4.7000002861,5.3000001907,4.5999999046,4.9000000954,5.2000002861,5.0999999046,3.9000000954,6.3000001907,4.0999999046
12.4000005722,10.0000000000,4.4000000954,2.0000000000,1.6000000238,2.5000000000,2.9000000954,2.7999999523,1.7000000477,0.9000000358,0.6000000238,1.3000000715,3.2000000477,3.4000000954,2.5000000000,1.5000000000,3.0000000000,4.5000000000,4.4000000954,4.0000000000,-0.5000000000,4.5000000000,4.7000002861,3.5000000000,3.6000001431,3.5000000000,2.7999999523,3.0000000000,3.5000000000,3.6000001431
12.0000000000,5.7000002861,1.0000000000,0.1000000015,-0.4000000060,1.3999999762,1.6000000238,2.2000000477,2.0000000000,1.2000000477,0.1000000015,1.3000000715,2.2000000477,2.2999999523,1.8999999762,3.1000001431,3.5000000000,5.0999999046,5.0000000000,3.0000000000,3.0000000000,2.9000000954,3.6000001431,3.5000000000,3.4000000954,3.7000000477,3.0000000000,2.7000000477,3.2999999523,3.1000001431
